product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
5120,MNRC MN82 RTR 1/12 2.4G 4WD RC Car TOYOTA Land Cruiser LC79 RC Pickup Truck,mnrc-mn82-rtr-1-12-2-4g-4wd-rc-car-toyota-land-cruiser-lc79-rc-pickup-truck,MRC Hobbies,variable,,5121,,,,,,,,,https://mrchobbies.in/wp-content/uploads/2025/09/images-2025-09-20T084837.918.jpeg,daily,summers,Multicolor,Adults (18-45),Generic brand story.
5120,MNRC MN82 RTR 1/12 2.4G 4WD RC Car TOYOTA Land Cruiser LC79 RC Pickup Truck,mnrc-mn82-rtr-1-12-2-4g-4wd-rc-car-toyota-land-cruiser-lc79-rc-pickup-truck,MRC Hobbies,variable,,5122,,,,,,,,,https://mrchobbies.in/wp-content/uploads/2025/09/images-2025-09-20T084837.918.jpeg,daily,summers,Multicolor,Adults (18-45),Generic brand story.
4977,MJX Hyper Go H12P RC Car 1/12 4WD Brushless 2.4G Ford Bronco,mjx-hyper-go-h12p-rc-car-1-12-4wd-brushless-2-4g-ford-bronco,MRC Hobbies,simple,,,,,2065000,2950000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_fa59e61172e9400e82846f85658c8a02mv2.webp, https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_ba52c392d9604ae1b27d6f801d054815mv2.webp, https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_1011bff3f08a49d98dd790e017512bcbmv2.webp, https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_c514b0d7ba344c43b7cbdb7834737712mv2.webp, https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_20beeb3dbf5a4eb4ba240238d51bdc0cmv2.webp, https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_4cd3497b18ed46abb32caa4b8c2fb869mv2.webp, https://mrchobbies.in/wp-content/uploads/2025/06/da46f2_283accba88e449af8115eeeb8ac2a8c2mv2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4797,WLTOYS 104020 RC Rock Crawler 1/10 4WD,wltoys-104020-rc-rock-crawler-1-10-4wd,MRC Hobbies,simple,,,,,2832000,4720000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/03/images-82.jpeg, https://mrchobbies.in/wp-content/uploads/2025/03/images-86.jpeg, https://mrchobbies.in/wp-content/uploads/2025/03/images-85.jpeg, https://mrchobbies.in/wp-content/uploads/2025/03/images-83.jpeg, https://mrchobbies.in/wp-content/uploads/2025/03/images-84.jpeg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4767,Futaba 3PV 2.4GHz Radio System Transmitter,futaba-3pv-2-4ghz-radio-system-transmitter,MRC Hobbies,simple,,,,,1770000,2360000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/03/futaba3pv.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/futaba3pv3.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/futaba3pv-2.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/futaba3pv-1.jpg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4751,MJX Hyper Go H12Y RC Car 1/12 4WD Brushless 2.4G Full Large Scale Climbing Off Road Vehicle,mjx-hyper-go-h12y-rc-car-1-12-4wd-brushless-2-4g-full-large-scale-climbing-off-road-vehicle,MRC Hobbies,simple,,,,,1829000,2950000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/03/h12y.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/h12y4.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/h12y3.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/h12y2.jpg, https://mrchobbies.in/wp-content/uploads/2025/03/h12y1.jpg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4713,MJX Hyper Go 20208 1/20 Scale 4WD Brushless RC Off-Road Speed Car 39km/h,mjx-hyper-go-20208-1-20-scale-4wd-brushless-rc-off-road-speed-car-39km-h,MRC Hobbies,simple,,,,,885000,1416000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/02/images-61.jpeg, https://mrchobbies.in/wp-content/uploads/2025/02/images-63.jpeg, https://mrchobbies.in/wp-content/uploads/2025/02/images-62.jpeg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4680,1/12 Metal Brushless 4WD RTR Buggy X12S,1-12-metal-brushless-4wd-rtr-buggyx12s,MRC Hobbies,simple,,,,,2006000,2478000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/01/rlaarlo_X12S-B_2.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/MetalVersionBrushlessRTRBuggy_X12S_14.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/rlaarlo_X12S-R_2.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/rlaarlo_X12S-B_4.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/MetalVersionBrushlessRTRBuggy_X12S_11.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/MetalVersionBrushlessRTRBuggy_X12S_13.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/rlaarlo_X12S-R_1.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/rlaarlo_x12s-r-1_4.jpg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4632,Rlaarlo ROG1 Metal 1/14 Scale Brushless RTR Monster Truck,rlaarlo-metal-1-14-scale-brushless-rtr-monster-truck-rog1,MRC Hobbies,simple,,,,,2065000,2950000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/01/RlaarloMonsterTruckROG14RCcar-ROG14-B_3.webp, https://mrchobbies.in/wp-content/uploads/2025/01/PACKAGE_DISPLAY.webp, https://mrchobbies.in/wp-content/uploads/2025/01/RlaarloMonsterTruckROG14RCcar-ROG14-R_5.webp, https://mrchobbies.in/wp-content/uploads/2025/01/RlaarloMonsterTruckROG14RCcar-ROG14-B_4.webp, https://mrchobbies.in/wp-content/uploads/2025/01/RlaarloMonsterTruckROG14RCcar-ROG14-B_2.webp, https://mrchobbies.in/wp-content/uploads/2025/01/RlaarloMonsterTruckROG14RCcar-ROG14-B_1.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4623,LDRC 1804 RC Drift Car RTR 1/18 Mazda MX-5 2.4G RWD Gyro (BLUE),ldrc-1804-rc-drift-car-rtr-1-18-mazda-mx-5-2-4g-rwd-gyro-blue,MRC Hobbies,simple,,,,,826000,1180000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/01/10022_1df993da-e0e1-43dd-82fd-340b42940987_1000x1000.webp, https://mrchobbies.in/wp-content/uploads/2025/01/10026_1000x1000.webp, https://mrchobbies.in/wp-content/uploads/2025/01/10025_1000x1000.webp, https://mrchobbies.in/wp-content/uploads/2025/01/10024_1000x1000.webp, https://mrchobbies.in/wp-content/uploads/2025/01/10005_15b35a11-6723-4fb8-bc1e-2304997c0548_1000x1000.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/10004_702792cb-2380-4d32-8d25-9ac3d606236b_1000x1000.webp",daily,summers,Blue,Adults (18-45),Generic brand story.
4589,MNRC MN82S RC Car 1/12 Scale 2.4G 4WD For Toyota LC79 Off-Road Vehicle (Black),mnrc-mn82s-rc-car-1-12-scale-2-4g-4wd-for-toyota-lc79-off-road-vehicle-black,MRC Hobbies,simple,"Crawler, Rc car",,,,944000,1180000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/01/MN82S.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/MN82S-3.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/MN82S-2.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/Screenshot-2025-01-06-202349.jpg",daily,summers,Black,Adults (18-45),Generic brand story.
4566,FMS 1/10 FCX10 PRO Toyota Land Cruiser LC80 RS Brushless RC Crawler,fms-1-10-fcx10-pro-toyota-land-cruiser-lc80-rs-brushless-rc-crawler,MRC Hobbies,simple,,,,,6608000,8850000,True,,,,"https://mrchobbies.in/wp-content/uploads/2025/01/LC80-Pro.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/LC80-Pro-1.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/LC80-Pro-2.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/LC80-Pro-3.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/LC80-Pro-4.jpg, https://mrchobbies.in/wp-content/uploads/2025/01/LC80-Pro-5.jpg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4472,MNRC MN128 RTR 1/12 2.4G 4WD RC Crawler with LED Light,mnrc-mn128-rtr-1-12-2-4g-4wd-rc-crawler-with-led-light,MRC Hobbies,simple,,,,,1062000,1534000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/11/IMG_5039.jpeg, https://mrchobbies.in/wp-content/uploads/2024/11/IMG_5038.jpeg, https://mrchobbies.in/wp-content/uploads/2024/11/IMG_5037.jpeg, https://mrchobbies.in/wp-content/uploads/2024/11/IMG_5036.jpeg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4461,GOOSKY Legend S2 Max RC Helicopter Dual Brushless Motor Direct-Drive BNF/RTF Helicopter (Mode 2),goosky-legend-s2-rc-helicopter-dual-brushless-motor-direct-drive-bnf-rtf-helicopter-mode-2,MRC Hobbies,simple,,,,,4130000,5310000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/11/gsk-baf080004.jpg, https://mrchobbies.in/wp-content/uploads/2024/11/gsk-baf080006.jpg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4405,MN-99S Land Rover Defender 90,mn-99s-land-rover-defender-90,MRC Hobbies,simple,,,,,885000,1121000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/10/MN99S-4.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/MN99S.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/MN99S-2.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/MN99S-3.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/MN99S-5.jpg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4392,2024 Yikong YK4106 PRO 1:10 RC Car Crawler 11CH Radio Tank Turing RTR,2024-yikong-yk4106-pro-110-rc-car-crawler-11ch-radio-tank-turing-rtr,MRC Hobbies,simple,,,,,4130000,5074000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/10/yk4106pro-v2.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/yk4106pro-v2-2.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/yk4106pro-v2-3.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/yk4106pro-v2-4.jpg, https://mrchobbies.in/wp-content/uploads/2024/10/yk4106pro-v2-5.jpg",daily,summers,Tan,Adults (18-45),Generic brand story.
4336,Sh 21 Rear Exhaust M21-P3 3.48cc 2-Stroke Engine with Pull Starter for Hsp Redcat 1: 8 RC Nitro Car,sh-21-rear-exhaust-m21-p3-3-48cc-2-stroke-engine-with-pull-starter-for-hsp-redcat-1-8-rc-nitro-car,MRC Hobbies,simple,,,,,1239000,1770000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/09/HSP-.21-1.webp, https://mrchobbies.in/wp-content/uploads/2024/09/HSP-.21.webp, https://mrchobbies.in/wp-content/uploads/2024/09/HSP-.21-2.webp",daily,summers,Red,Adults (18-45),Generic brand story.
4316,GOOSKY Legend S1 RC Helicopter Dual Brushless Motor Direct-Drive BNF/RTF Helicopter iit,goosky-legend-s1-rc-helicopter-dual-brushless-motor-direct-drive-bnf-rtf-helicopter,MRC Hobbies,variable,,5127,,,,,,,,,"https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-4.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-3.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf-2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4316,GOOSKY Legend S1 RC Helicopter Dual Brushless Motor Direct-Drive BNF/RTF Helicopter iit,goosky-legend-s1-rc-helicopter-dual-brushless-motor-direct-drive-bnf-rtf-helicopter,MRC Hobbies,variable,,5128,,,,,,,,,"https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-4.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-3.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf-2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4316,GOOSKY Legend S1 RC Helicopter Dual Brushless Motor Direct-Drive BNF/RTF Helicopter iit,goosky-legend-s1-rc-helicopter-dual-brushless-motor-direct-drive-bnf-rtf-helicopter,MRC Hobbies,variable,,5129,,,,,,,,,"https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-4.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-3.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf-2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4316,GOOSKY Legend S1 RC Helicopter Dual Brushless Motor Direct-Drive BNF/RTF Helicopter iit,goosky-legend-s1-rc-helicopter-dual-brushless-motor-direct-drive-bnf-rtf-helicopter,MRC Hobbies,variable,,5130,,,,,,,,,"https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-4.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-3.webp, https://mrchobbies.in/wp-content/uploads/2024/08/goosky-s1-rtf-2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4310,MN-82 PRO 1:12 TOYOTA LAND CRUISER LC79 4WD R/C VEHICLE (SILVER),mn-82-pro-112-toyota-land-cruiser-lc79-4wd-r-c-vehicle-silver,MRC Hobbies,simple,"Crawler, Rc car",,,,802400,1180000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/08/mn-82-pro.jpg, https://mrchobbies.in/wp-content/uploads/2024/08/mn-82-pro-3.jpg, https://mrchobbies.in/wp-content/uploads/2024/08/mn-82-pro-2.jpg, https://mrchobbies.in/wp-content/uploads/2024/08/mn-82-Pro-4.jpg",daily,summers,Silver,Adults (18-45),Generic brand story.
4302,DUMBORC X6PM-350 RC Transmitter Receiver X6FP 2.4GHZ 6CH,dumborc-x6pm-350-rc-transmitter-receiver-x6fp-2-4ghz-6ch,MRC Hobbies,simple,,,,,495600,590000,True,,,,https://mrchobbies.in/wp-content/uploads/2024/08/350-x6fp.webp,daily,summers,Multicolor,Adults (18-45),Generic brand story.
4225,Racing Rally 1:10 4WD Off Road Crawler RC Car Range Rover First Generation,racing-rally-110-4wd-off-road-crawler-rc-car,MRC Hobbies,simple,,,,,1180000,2360000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/05/ZP1002.jpeg, https://mrchobbies.in/wp-content/uploads/2024/05/ZP1002.jpeg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4186,6x6x6mm Tactile 4 Pin Push Button Switch &#8211; 5 Pieces Pack (Copy),6x6x6mm-tactile-4-pin-push-button-switch-5-pieces-pack-copy,MRC Hobbies,simple,,,,,1416,1416,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/03/mini-pushbutton-switch-1000x1000-1.webp, https://mrchobbies.in/wp-content/uploads/2024/03/shopping-2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4180,12x12x6mm Tactile 4 Pin Push Button Switch &#8211; 5 Pieces Pack,12x12x6mm-tactile-4-pin-push-button-switch-5-pieces-pack,MRC Hobbies,simple,,,,,3068,3068,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/03/mini-pushbutton-switch-1000x1000-1.webp, https://mrchobbies.in/wp-content/uploads/2024/03/shopping-2.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4176,DPDT Rocker Momentary Switch-2pcs,dpdt-rocker-momentary-switch-2pcs,MRC Hobbies,simple,,,,,6490,6490,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/03/robu-1-7.webp, https://mrchobbies.in/wp-content/uploads/2024/03/robu-2-7.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4173,9v Battery for Robotics Projects,9v-battery-for-robotics-projects,MRC Hobbies,simple,,,,,2360,2360,True,,,,https://mrchobbies.in/wp-content/uploads/2024/03/robu.in_9V-Battery-2-1.jpg,daily,summers,Multicolor,Adults (18-45),Generic brand story.
4142,WL Toys K969 Drift Rc Cars,wl-toys-k969-drift-rc-cars,MRC Hobbies,simple,,,,,944000,1180000,True,,,,"https://mrchobbies.in/wp-content/uploads/2024/02/61ewKnEccVS._AC_UF8941000_QL80_FMwebp_.webp, https://mrchobbies.in/wp-content/uploads/2024/02/71iUEHi6nPS._AC_UF8941000_QL80_FMwebp_.webp, https://mrchobbies.in/wp-content/uploads/2024/02/Wltoys-K969-1-28-Electric-4WD-Drift-Vehicle-RC-Toys-High-Speed-Car.jpg, https://mrchobbies.in/wp-content/uploads/2024/02/images-1-9.jpeg",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4088,DumboRC X6 2.4GHz 6CH Radio Transmitter with X6F RC Receiver,dumborc-x6-2-4ghz-6ch-radio-transmitter-with-x6f-rc-receiver,MRC Hobbies,simple,,,,,619500,708000,True,,,,"https://mrchobbies.in/wp-content/uploads/2023/11/IMG_7263.jpeg, https://mrchobbies.in/wp-content/uploads/2023/11/IMG_7264.webp, https://mrchobbies.in/wp-content/uploads/2023/11/IMG_7265.webp, https://mrchobbies.in/wp-content/uploads/2023/11/IMG_7268.webp, https://mrchobbies.in/wp-content/uploads/2023/11/IMG_7269.webp, https://mrchobbies.in/wp-content/uploads/2023/11/IMG_7267.webp",daily,summers,Multicolor,Adults (18-45),Generic brand story.
